model_id,instrument,scale,effect,pairs,difference,ci_low,ci_high
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.agreeableness.trust,first_minus_third,8,0.22500000000000003,-0.15000000000000008,0.7000000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.achievement_striving,evaluator_minus_bare,8,-1.05,-1.5250000000000001,-0.4500000000000002
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.achievement_striving,first_minus_third,8,0.3499999999999999,-0.2500000000000001,0.9499999999999998
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.cautiousness,evaluator_minus_bare,8,-0.8500000000000001,-1.4000000000000004,-0.35
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.cautiousness,first_minus_third,8,0.3,-0.09999999999999998,0.8
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.dutifulness,evaluator_minus_bare,8,-0.47500000000000003,-0.975,0.0
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.dutifulness,first_minus_third,8,0.37499999999999994,0.09999999999999987,0.6749999999999999
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.orderliness,evaluator_minus_bare,8,0.04999999999999993,-0.4250000000000001,0.47500000000000003
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.orderliness,first_minus_third,8,0.3500000000000001,-0.04999999999999993,0.7500000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.self_discipline,evaluator_minus_bare,8,-0.12499999999999994,-0.6749999999999998,0.37499999999999994
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.self_discipline,first_minus_third,8,0.575,0.09999999999999992,1.1499999999999997
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.self_efficacy,evaluator_minus_bare,8,-0.42499999999999993,-0.8749999999999998,-1.1102230246251565e-16
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.conscientiousness.self_efficacy,first_minus_third,8,0.07500000000000007,-0.3999999999999998,0.5249999999999997
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.activity_level,evaluator_minus_bare,8,-0.2249999999999999,-0.6499999999999999,0.22500000000000003
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.activity_level,first_minus_third,8,0.12500000000000003,-0.29999999999999993,0.5499999999999999
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.assertiveness,evaluator_minus_bare,8,-0.425,-0.725,-0.15000000000000002
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.assertiveness,first_minus_third,8,0.12499999999999994,-0.07500000000000012,0.3250000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.cheerfulness,evaluator_minus_bare,8,-0.45000000000000007,-0.8,-0.125
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.cheerfulness,first_minus_third,8,0.6,0.2500000000000001,0.975
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.excitement_seeking,evaluator_minus_bare,8,0.32500000000000007,-0.3999999999999999,1.1
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.excitement_seeking,first_minus_third,8,0.42500000000000004,0.07500000000000001,0.8
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.friendliness,evaluator_minus_bare,8,-0.6499999999999999,-1.125,-0.17499999999999982
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.friendliness,first_minus_third,8,-0.050000000000000044,-0.5,0.39999999999999986
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.gregariousness,evaluator_minus_bare,8,0.6000000000000001,0.20000000000000007,1.0250000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.extraversion.gregariousness,first_minus_third,8,-0.3999999999999999,-0.8499999999999999,0.02500000000000019
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.anger,evaluator_minus_bare,8,-0.09999999999999998,-0.3,0.09999999999999998
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.anger,first_minus_third,8,-0.4,-0.625,-0.20000000000000007
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.anxiety,evaluator_minus_bare,8,-0.25000000000000006,-0.475,-5.551115123125783e-17
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.anxiety,first_minus_third,8,-0.4000000000000001,-0.5250000000000001,-0.25000000000000006
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.depression,evaluator_minus_bare,8,0.35,0.04999999999999993,0.75
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.depression,first_minus_third,8,-0.35,-0.7,-0.07500000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.immoderation,evaluator_minus_bare,8,0.5,-0.22499999999999998,0.9749999999999999
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.immoderation,first_minus_third,8,-0.35,-1.175,0.22500000000000003
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.self_consciousness,evaluator_minus_bare,8,-0.34999999999999987,-0.6249999999999998,-0.125
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.self_consciousness,first_minus_third,8,0.34999999999999987,0.0,0.7249999999999998
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.vulnerability,evaluator_minus_bare,8,0.4749999999999999,0.12499999999999994,0.8500000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.neuroticism.vulnerability,first_minus_third,8,-0.175,-0.475,0.22500000000000003
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.adventurousness,evaluator_minus_bare,8,-0.02499999999999991,-0.47499999999999987,0.3750000000000001
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.adventurousness,first_minus_third,8,0.32499999999999996,0.10000000000000003,0.5249999999999999
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.artistic_interests,evaluator_minus_bare,8,-0.32500000000000007,-0.7750000000000001,0.12499999999999994
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.artistic_interests,first_minus_third,8,0.2749999999999999,-0.12500000000000017,0.7
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.emotionality,evaluator_minus_bare,8,-0.32500000000000007,-0.6750000000000002,-1.1102230246251565e-16
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.emotionality,first_minus_third,8,-0.17499999999999993,-0.625,0.22499999999999992
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.imagination,evaluator_minus_bare,8,-0.6749999999999999,-1.0749999999999997,-0.2749999999999999
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.imagination,first_minus_third,8,0.625,0.175,1.075
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.intellect,evaluator_minus_bare,8,0.050000000000000044,-0.6,0.625
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.intellect,first_minus_third,8,0.45000000000000007,0.025000000000000022,1.0
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.liberalism,evaluator_minus_bare,8,-0.32499999999999996,-0.8499999999999999,0.17500000000000004
mistralai/mistral-medium-3.1,ipip_neo_120,ipip.openness.liberalism,first_minus_third,8,0.4750000000000001,0.10000000000000009,0.95
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.authority,evaluator_minus_bare,12,7.401486830834377e-17,-0.08333333333333319,0.08333333333333333
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.authority,first_minus_third,12,-0.06666666666666665,-0.16666666666666666,0.03333333333333329
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.care,evaluator_minus_bare,12,-0.5166666666666666,-0.7833333333333332,-0.2666666666666668
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.care,first_minus_third,12,0.18333333333333332,0.0,0.4499999999999999
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.equality,evaluator_minus_bare,12,0.2666666666666667,0.13333333333333333,0.40000000000000013
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.equality,first_minus_third,12,-3.700743415417188e-17,-0.18333333333333335,0.18333333333333335
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.loyalty,evaluator_minus_bare,12,-0.2666666666666667,-0.6333333333333334,0.15
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.loyalty,first_minus_third,12,-0.20000000000000007,-0.6333333333333334,0.10000000000000005
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.proportionality,evaluator_minus_bare,12,-0.9,-1.1166666666666667,-0.6333333333333333
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.proportionality,first_minus_third,12,0.03333333333333351,-0.06666666666666654,0.15000000000000016
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.purity,evaluator_minus_bare,12,0.06666666666666671,-0.5833333333333333,0.6166666666666667
mistralai/mistral-medium-3.1,mfq2_phase2,mfq2.purity,first_minus_third,12,-0.2666666666666668,-0.5000000000000001,-0.050000000000000155
mistralai/mistral-medium-3.1,ous_ggb,ggb.impartial_beneficence,evaluator_minus_bare,24,-0.24166666666666667,-0.525,0.05000000000000005
mistralai/mistral-medium-3.1,ous_ggb,ggb.impartial_beneficence,first_minus_third,24,0.275,0.03333333333333338,0.5416666666666666
mistralai/mistral-medium-3.1,ous_ggb,ggb.instrumental_harm,evaluator_minus_bare,24,0.6,0.19999999999999996,1.0083333333333335
mistralai/mistral-medium-3.1,ous_ggb,ggb.instrumental_harm,first_minus_third,24,0.3666666666666667,0.16666666666666663,0.6166666666666667
openai/gpt-5.4-mini,attention_checks,attention,evaluator_minus_bare,30,0.0,0.0,0.0
openai/gpt-5.4-mini,attention_checks,attention,first_minus_third,30,0.0,0.0,0.0
openai/gpt-5.4-mini,ethics_phase2,ethics.commonsense,evaluator_minus_bare,48,0.0375,-0.020833333333333346,0.09999999999999999
openai/gpt-5.4-mini,ethics_phase2,ethics.commonsense,first_minus_third,48,0.029166666666666667,-0.03333333333333333,0.08750000000000001
openai/gpt-5.4-mini,ethics_phase2,ethics.deontology,evaluator_minus_bare,48,0.012499999999999997,-0.02916666666666667,0.06249999999999999
openai/gpt-5.4-mini,ethics_phase2,ethics.deontology,first_minus_third,48,0.04583333333333334,-0.012499999999999997,0.09999999999999999
openai/gpt-5.4-mini,ethics_phase2,ethics.justice,evaluator_minus_bare,48,0.020833333333333336,-0.037500000000000006,0.08333333333333333
openai/gpt-5.4-mini,ethics_phase2,ethics.justice,first_minus_third,48,0.020833333333333332,-0.0625,0.09583333333333333
openai/gpt-5.4-mini,ethics_phase2,ethics.utilitarianism,evaluator_minus_bare,48,-0.10833333333333334,-0.1625,-0.05416666666666667
openai/gpt-5.4-mini,ethics_phase2,ethics.utilitarianism,first_minus_third,48,0.008333333333333326,-0.03333333333333334,0.04999999999999999
openai/gpt-5.4-mini,ethics_phase2,ethics.virtue,evaluator_minus_bare,48,0.00833333333333333,-0.0375,0.05416666666666666
openai/gpt-5.4-mini,ethics_phase2,ethics.virtue,first_minus_third,48,-1.1564823173178713e-18,-0.049999999999999996,0.04999999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.altruism,evaluator_minus_bare,8,-0.02499999999999991,-0.1749999999999997,0.1000000000000002
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.altruism,first_minus_third,8,0.32499999999999996,0.07499999999999996,0.5999999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.cooperation,evaluator_minus_bare,8,0.07500000000000001,-0.09999999999999981,0.24999999999999983
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.cooperation,first_minus_third,8,-0.22499999999999992,-0.5999999999999996,0.025000000000000022
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.modesty,evaluator_minus_bare,8,0.15000000000000002,-0.175,0.5000000000000002
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.modesty,first_minus_third,8,-0.25,-0.5249999999999999,0.10000000000000014
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.morality,evaluator_minus_bare,8,-0.050000000000000155,-0.2000000000000003,0.09999999999999987
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.morality,first_minus_third,8,-0.09999999999999998,-0.2999999999999998,0.10000000000000009
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.sympathy,evaluator_minus_bare,8,0.04999999999999999,-0.22499999999999998,0.3749999999999997
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.sympathy,first_minus_third,8,0.09999999999999992,-0.1750000000000002,0.3749999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.trust,evaluator_minus_bare,8,0.4749999999999999,-0.09999999999999998,1.1499999999999997
openai/gpt-5.4-mini,ipip_neo_120,ipip.agreeableness.trust,first_minus_third,8,-0.425,-0.775,-0.02500000000000041
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.achievement_striving,evaluator_minus_bare,8,-0.1000000000000002,-0.4750000000000002,0.22499999999999976
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.achievement_striving,first_minus_third,8,0.7,0.3749999999999999,1.05
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.cautiousness,evaluator_minus_bare,8,-0.5,-0.8250000000000003,-0.17500000000000027
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.cautiousness,first_minus_third,8,0.2999999999999999,-0.025000000000000244,0.6749999999999998
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.dutifulness,evaluator_minus_bare,8,0.7250000000000001,0.30000000000000016,1.1749999999999998
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.dutifulness,first_minus_third,8,0.17499999999999988,-0.10000000000000009,0.4999999999999997
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.orderliness,evaluator_minus_bare,8,0.07499999999999996,-0.2500000000000001,0.42499999999999993
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.orderliness,first_minus_third,8,-0.07500000000000018,-0.5000000000000002,0.3749999999999998
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.self_discipline,evaluator_minus_bare,8,0.275,-0.30000000000000004,0.8000000000000002
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.self_discipline,first_minus_third,8,0.4249999999999998,-0.4750000000000002,1.325
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.self_efficacy,evaluator_minus_bare,8,0.17500000000000004,0.0,0.4
openai/gpt-5.4-mini,ipip_neo_120,ipip.conscientiousness.self_efficacy,first_minus_third,8,1.1249999999999998,0.5749999999999997,1.7499999999999998
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.activity_level,evaluator_minus_bare,8,0.325,0.025000000000000133,0.6499999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.activity_level,first_minus_third,8,0.0749999999999999,-0.3750000000000002,0.5249999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.assertiveness,evaluator_minus_bare,8,0.15000000000000002,-0.10000000000000009,0.45000000000000007
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.assertiveness,first_minus_third,8,-0.40000000000000013,-0.6000000000000002,-0.1750000000000001
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.cheerfulness,evaluator_minus_bare,8,0.12500000000000008,-0.22499999999999987,0.525
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.cheerfulness,first_minus_third,8,0.375,-5.551115123125783e-17,0.85
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.excitement_seeking,evaluator_minus_bare,8,0.3500000000000001,-0.024999999999999967,0.925
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.excitement_seeking,first_minus_third,8,-5.551115123125783e-17,-0.5000000000000001,0.5249999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.friendliness,evaluator_minus_bare,8,-0.1750000000000001,-0.6750000000000002,0.3499999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.friendliness,first_minus_third,8,-0.7749999999999999,-1.125,-0.4749999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.gregariousness,evaluator_minus_bare,8,-0.025000000000000022,-0.15000000000000008,0.125
openai/gpt-5.4-mini,ipip_neo_120,ipip.extraversion.gregariousness,first_minus_third,8,-0.7249999999999999,-1.15,-0.3
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.anger,evaluator_minus_bare,8,0.050000000000000044,-0.175,0.25000000000000006
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.anger,first_minus_third,8,-1.15,-1.5,-0.8
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.anxiety,evaluator_minus_bare,8,0.29999999999999993,-0.050000000000000044,0.6499999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.anxiety,first_minus_third,8,-0.15000000000000002,-0.7749999999999999,0.42500000000000004
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.depression,evaluator_minus_bare,8,0.32500000000000007,-0.09999999999999995,0.8
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.depression,first_minus_third,8,0.525,0.15000000000000002,0.8
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.immoderation,evaluator_minus_bare,8,-0.32500000000000007,-0.7500000000000002,0.02500000000000005
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.immoderation,first_minus_third,8,-0.0749999999999999,-0.7500000000000001,0.5250000000000001
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.self_consciousness,evaluator_minus_bare,8,-0.024999999999999994,-0.3,0.32499999999999996
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.self_consciousness,first_minus_third,8,0.22499999999999995,-0.30000000000000004,0.6
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.vulnerability,evaluator_minus_bare,8,0.0,-0.275,0.32499999999999996
openai/gpt-5.4-mini,ipip_neo_120,ipip.neuroticism.vulnerability,first_minus_third,8,-0.1999999999999999,-0.9749999999999999,0.5500000000000002
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.adventurousness,evaluator_minus_bare,8,-0.05000000000000013,-0.22500000000000012,0.1249999999999998
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.adventurousness,first_minus_third,8,0.5999999999999999,0.12499999999999978,1.1
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.artistic_interests,evaluator_minus_bare,8,0.0500000000000001,-0.04999999999999988,0.15000000000000013
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.artistic_interests,first_minus_third,8,0.1999999999999999,-0.25,0.5999999999999999
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.emotionality,evaluator_minus_bare,8,0.050000000000000044,-0.37499999999999994,0.44999999999999996
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.emotionality,first_minus_third,8,-0.75,-1.075,-0.42499999999999993
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.imagination,evaluator_minus_bare,8,0.15000000000000008,-0.125,0.4750000000000001
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.imagination,first_minus_third,8,0.09999999999999992,-0.3250000000000001,0.425
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.intellect,evaluator_minus_bare,8,0.1749999999999999,-0.050000000000000044,0.47499999999999987
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.intellect,first_minus_third,8,0.275,-0.75,1.225
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.liberalism,evaluator_minus_bare,8,0.12500000000000006,0.025000000000000022,0.27500000000000013
openai/gpt-5.4-mini,ipip_neo_120,ipip.openness.liberalism,first_minus_third,8,0.475,0.025000000000000022,0.8999999999999999
openai/gpt-5.4-mini,mfq2_phase2,mfq2.authority,evaluator_minus_bare,12,0.2666666666666666,-0.01666666666666672,0.5499999999999999
openai/gpt-5.4-mini,mfq2_phase2,mfq2.authority,first_minus_third,12,-0.5666666666666665,-1.0166666666666666,-0.1666666666666666
openai/gpt-5.4-mini,mfq2_phase2,mfq2.care,evaluator_minus_bare,12,0.09999999999999994,-0.04999999999999997,0.24999999999999992
openai/gpt-5.4-mini,mfq2_phase2,mfq2.care,first_minus_third,12,0.13333333333333316,-0.08333333333333341,0.3499999999999997
openai/gpt-5.4-mini,mfq2_phase2,mfq2.equality,evaluator_minus_bare,12,0.3833333333333333,0.08333333333333326,0.6833333333333332
openai/gpt-5.4-mini,mfq2_phase2,mfq2.equality,first_minus_third,12,-2.05,-2.6166666666666667,-1.4666666666666668
openai/gpt-5.4-mini,mfq2_phase2,mfq2.loyalty,evaluator_minus_bare,12,0.20000000000000004,-0.2166666666666666,0.65
openai/gpt-5.4-mini,mfq2_phase2,mfq2.loyalty,first_minus_third,12,-0.8666666666666666,-1.4833333333333332,-0.2999999999999999
openai/gpt-5.4-mini,mfq2_phase2,mfq2.proportionality,evaluator_minus_bare,12,0.2666666666666668,-0.0833333333333331,0.7333333333333334
openai/gpt-5.4-mini,mfq2_phase2,mfq2.proportionality,first_minus_third,12,-0.30000000000000004,-0.8333333333333334,0.08333333333333322
openai/gpt-5.4-mini,mfq2_phase2,mfq2.purity,evaluator_minus_bare,12,0.033333333333333416,-0.2666666666666666,0.3000000000000001
openai/gpt-5.4-mini,mfq2_phase2,mfq2.purity,first_minus_third,12,-1.3,-1.9166666666666667,-0.7333333333333334
openai/gpt-5.4-mini,ous_ggb,ggb.impartial_beneficence,evaluator_minus_bare,24,0.175,0.0,0.34166666666666673
openai/gpt-5.4-mini,ous_ggb,ggb.impartial_beneficence,first_minus_third,24,0.6416666666666667,0.325,0.9333333333333335
openai/gpt-5.4-mini,ous_ggb,ggb.instrumental_harm,evaluator_minus_bare,24,-0.024999999999999994,-0.18333333333333332,0.13333333333333333
openai/gpt-5.4-mini,ous_ggb,ggb.instrumental_harm,first_minus_third,24,-0.025000000000000012,-0.15833333333333333,0.09999999999999998
qwen/qwen3.8-27b,attention_checks,attention,evaluator_minus_bare,30,0.0,0.0,0.0
qwen/qwen3.8-27b,attention_checks,attention,first_minus_third,30,0.0,0.0,0.0
qwen/qwen3.8-27b,ethics_phase2,ethics.commonsense,evaluator_minus_bare,48,-0.008333333333333331,-0.024999999999999994,0.008333333333333331
qwen/qwen3.8-27b,ethics_phase2,ethics.commonsense,first_minus_third,48,-0.008333333333333331,-0.02083333333333333,0.0
qwen/qwen3.8-27b,ethics_phase2,ethics.deontology,evaluator_minus_bare,48,-0.0875,-0.15416666666666667,-0.01666666666666667
qwen/qwen3.8-27b,ethics_phase2,ethics.deontology,first_minus_third,48,0.03749999999999999,-0.004166666666666675,0.07916666666666666
qwen/qwen3.8-27b,ethics_phase2,ethics.justice,evaluator_minus_bare,48,0.004166666666666667,-0.0625,0.075
qwen/qwen3.8-27b,ethics_phase2,ethics.justice,first_minus_third,48,-0.02916666666666667,-0.08750000000000001,0.029166666666666664
qwen/qwen3.8-27b,ethics_phase2,ethics.utilitarianism,evaluator_minus_bare,48,0.029166666666666667,-0.024999999999999998,0.08333333333333333
qwen/qwen3.8-27b,ethics_phase2,ethics.utilitarianism,first_minus_third,48,0.020833333333333336,-0.016666666666666666,0.06666666666666667
qwen/qwen3.8-27b,ethics_phase2,ethics.virtue,evaluator_minus_bare,48,-0.0375,-0.07916666666666666,-0.008333333333333331
qwen/qwen3.8-27b,ethics_phase2,ethics.virtue,first_minus_third,48,0.012499999999999999,0.0,0.03333333333333333
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.altruism,evaluator_minus_bare,8,-0.4500000000000002,-0.925,-0.025000000000000133
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.altruism,first_minus_third,8,-0.10000000000000009,-0.5499999999999999,0.3499999999999998
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.cooperation,evaluator_minus_bare,8,-0.07499999999999998,-0.42500000000000004,0.32500000000000007
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.cooperation,first_minus_third,8,0.12500000000000003,-0.3,0.625
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.modesty,evaluator_minus_bare,8,-0.02500000000000016,-0.5500000000000003,0.5249999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.modesty,first_minus_third,8,0.5750000000000001,0.07499999999999996,1.1750000000000003
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.morality,evaluator_minus_bare,8,-0.22499999999999998,-0.44999999999999984,-0.050000000000000044
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.morality,first_minus_third,8,-0.07500000000000007,-0.17500000000000016,0.0
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.sympathy,evaluator_minus_bare,8,-0.375,-0.9249999999999998,0.07499999999999996
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.sympathy,first_minus_third,8,-0.2749999999999999,-0.7499999999999999,0.17499999999999993
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.trust,evaluator_minus_bare,8,-0.49999999999999994,-1.225,0.37500000000000006
qwen/qwen3.8-27b,ipip_neo_120,ipip.agreeableness.trust,first_minus_third,8,0.04999999999999988,-0.5000000000000002,0.5499999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.achievement_striving,evaluator_minus_bare,8,-0.8,-1.425,-0.2250000000000002
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.achievement_striving,first_minus_third,8,-0.24999999999999994,-0.8499999999999999,0.375
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.cautiousness,evaluator_minus_bare,8,-0.8,-1.2750000000000001,-0.35000000000000014
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.cautiousness,first_minus_third,8,-0.04999999999999999,-0.44999999999999996,0.4
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.dutifulness,evaluator_minus_bare,8,-0.025000000000000078,-0.4250000000000002,0.325
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.dutifulness,first_minus_third,8,0.3249999999999999,-0.050000000000000155,0.7749999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.orderliness,evaluator_minus_bare,8,-0.875,-1.4,-0.3499999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.orderliness,first_minus_third,8,0.5749999999999998,0.1499999999999998,0.9999999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.self_discipline,evaluator_minus_bare,8,-0.125,-0.8,0.7000000000000002
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.self_discipline,first_minus_third,8,0.22499999999999995,-0.6000000000000002,1.075
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.self_efficacy,evaluator_minus_bare,8,-0.525,-1.225,0.3
qwen/qwen3.8-27b,ipip_neo_120,ipip.conscientiousness.self_efficacy,first_minus_third,8,0.07500000000000001,-0.7,1.0750000000000002
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.activity_level,evaluator_minus_bare,8,0.22499999999999998,-0.04999999999999999,0.5499999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.activity_level,first_minus_third,8,-0.525,-1.2000000000000002,0.09999999999999992
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.assertiveness,evaluator_minus_bare,8,-0.325,-0.9500000000000002,0.24999999999999994
